playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
David Ospina,Arsenal,1620,0,0,8,76,0,5.0,5.519565217391304,35.22222222222222,2.764705882352941,26.77777777777778,1.0,0.782608695652174,15.38888888888889,1.0,0,0,0.0,0,0,0,0,0,0,2.7142857142857144,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Frank Lampard,Manchester City,1002,6,2,5,79,2,5.0,6.364545454545455,26.78125,0.0,21.84375,1.0,2.5454545454545454,18.59375,1.3157894736842106,1.2,1.1666666666666667,1.0,2.1333333333333333,0,1.0,1.2857142857142858,1.1111111111111112,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Scott Sinclair,"Manchester City,Aston Villa",468,1,0,1,22,1,4.9,4.036470588235295,22.0,0.0,14.8,1.0,3.1176470588235294,11.6,1.0,1.0,2.0,0.0,1.75,0,1.0,1.0,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Eliaquim Mangala,Manchester City,2188,0,2,12,95,9,6.0,5.698387096774193,50.08,0.0,36.48,2.5714285714285716,4.645161290322581,32.32,1.9545454545454546,1.8095238095238095,1.6153846153846154,1.0,1.4,1.0,0,1.1428571428571428,1.0,1.0,0.0,1.0,1.0,0.0,0,1.0,0,0,0,1.0,0,0,0,1.0,0
Marvin Emnes,Swansea,514,0,1,0,21,0,4.9,3.746428571428571,15.941176470588236,0.0,9.6875,1.3333333333333333,1.0,8.333333333333334,1.2857142857142858,1.6666666666666667,1.375,1.0,1.4444444444444444,0,0,1.6,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
James McArthur,Crystal Palace,2601,2,1,8,79,3,5.2,6.954848484848484,49.28125,0.0,33.59375,2.375,6.090909090909091,26.40625,3.4074074074074074,2.68,1.72,1.0,1.5714285714285714,1.0,1.0,1.4285714285714286,1.2,0,0.0,0,0,0.0,0,0,0,0,0,1.0,1.0,0,0,0,0
Ezekiel Fryers,Crystal Palace,4,0,0,0,1,0,4.2,0.995,3.0,0.0,2.0,0.0,0.0,2.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Kevin Doyle,Crystal Palace,36,0,0,0,3,0,4.6,1.829,10.5,0.0,5.0,2.0,0.0,4.0,1.0,1.3333333333333333,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Abel Hernández,Hull,NA,NA,NA,NA,NA,NA,NA,5.073437500000001,20.88,0.0,11.92,1.7857142857142858,4.40625,9.208333333333334,1.2727272727272727,2.4,2.125,1.0,2.4761904761904763,0,1.0,1.4,1.2222222222222223,1.0,0.0,0,0,0.0,0,2.0,1.0,0,0,0,0,1.0,0,0,0
Hatem Ben Arfa,Hull,NA,NA,NA,NA,NA,NA,NA,5.673333333333334,25.75,0.0,16.875,1.5,5.222222222222222,14.125,1.0,1.0,1.8,1.0,1.0,0,0,1.6666666666666667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Alexandre Song,West Ham,2245,0,3,7,67,2,4.8,6.502000000000001,59.75,0.0,43.535714285714285,1.1764705882352942,3.966666666666667,33.392857142857146,3.2857142857142856,1.3333333333333333,2.3636363636363638,1.0,1.2,0,0,2.0526315789473686,1.2,1.0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Morgan Amalfitano,West Ham,1184,3,1,5,54,0,4.9,4.8671875,26.782608695652176,0.0,16.772727272727273,1.5,3.8125,13.318181818181818,2.0,1.8181818181818181,1.125,1.0,1.4615384615384615,0,1.0,1.4,1.0,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Carl Jenkinson,West Ham,2669,0,2,9,94,2,5.0,6.644374999999999,53.0625,0.0,27.09375,1.2941176470588236,1.8125,21.1875,1.5,1.736842105263158,1.2727272727272727,1.0,1.3,0,0,1.2222222222222223,1.0,1.0,0.0,0,0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0
Adam Lallana,Liverpool,1779,5,3,9,93,7,8.3,6.031935483870966,42.81481481481482,0.0,27.51851851851852,1.4615384615384615,7.258064516129032,22.703703703703702,2.25,2.12,1.4705882352941178,1.0,1.9,1.0,1.25,2.0,1.1111111111111112,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Fabio Borini,Liverpool,399,1,1,2,19,1,6.0,4.663125,15.0,0.0,9.416666666666666,1.0,1.75,7.166666666666667,1.0,3.3333333333333335,1.5,1.0,1.75,0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Jores Okore,Aston Villa,2010,1,0,4,58,8,4.2,5.628620689655173,55.52173913043478,0.0,38.82608695652174,2.6666666666666665,3.896551724137931,33.47826086956522,2.6842105263157894,2.642857142857143,1.6153846153846154,1.0,1.2,1.0,1.0,1.4285714285714286,1.0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Rafael,Manchester United,NA,NA,NA,NA,NA,NA,NA,4.500666666666667,55.6,0.0,37.22222222222222,1.6666666666666667,0.8,31.333333333333332,2.1,1.75,1.2,1.0,1.0,1.0,0,2.3333333333333335,0,1.0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Marcos Rojo,Manchester United,1762,0,0,7,64,5,5.7,7.262727272727273,78.45454545454545,0.0,60.18181818181818,3.5625,4.5,51.40909090909091,2.9444444444444446,3.1875,1.6,1.0,1.6,1.0,0,1.1666666666666667,1.0,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Daley Blind,Manchester United,2170,2,3,7,82,11,4.9,7.188,80.64,0.0,63.32,1.8823529411764706,3.92,55.56,2.761904761904762,2.235294117647059,1.7857142857142858,1.0,1.75,1.0,1.0,1.1666666666666667,1.5714285714285714,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Falcao,Manchester United,NA,NA,NA,NA,NA,NA,NA,5.924137931034482,24.576923076923077,0.0,15.26923076923077,1.4615384615384615,4.551724137931035,13.153846153846153,1.4285714285714286,2.6,1.9090909090909092,1.0,1.9473684210526316,0,1.0,1.1818181818181819,1.1428571428571428,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,1.0,0,0,0,0
Luke Shaw,Manchester United,1121,0,0,2,34,4,5.7,6.0327777777777785,53.5,0.0,33.8125,3.2222222222222223,2.5,29.1875,1.9166666666666667,1.4166666666666667,1.3333333333333333,1.0,1.5,0,0,1.1,0,0,0.0,1.0,1.0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Andreas Pereira,Manchester United,14,0,0,0,1,0,5.0,0.5266666666666667,13.0,0.0,6.0,0.0,0.0,3.0,1.0,0,1.0,0.0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Anders Lindegaard,Manchester United,0,0,0,0,0,0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Niko Kranjcar,Queens Park Rangers,1120,2,1,1,49,4,4.3,4.846333333333334,39.54545454545455,0.0,26.59090909090909,1.6,3.6333333333333333,20.59090909090909,2.066666666666667,1.25,1.6923076923076923,1.0,2.4705882352941178,0,1.0,1.5,1.4545454545454546,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,0,0,0,0,0,0
Sandro,Queens Park Rangers,NA,NA,NA,NA,NA,NA,NA,6.927647058823529,41.1764705882353,0.0,27.88235294117647,2.0,7.294117647058823,20.352941176470587,3.2666666666666666,2.230769230769231,1.588235294117647,1.0,1.5454545454545454,0,1.0,1.6,1.3333333333333333,0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Alex McCarthy,Queens Park Rangers,237,0,0,0,4,0,4.0,0.57,38.666666666666664,3.3333333333333335,29.666666666666668,0.0,0.06060606060606061,13.333333333333334,0,0,0,0.0,0,0,0,0,0,0,2.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Eduardo Vargas,Queens Park Rangers,1382,4,2,2,61,4,6.1,5.562,37.57142857142857,0.0,24.333333333333332,1.5,5.2,18.523809523809526,1.5,2.3333333333333335,1.2,1.0,2.2777777777777777,0,1.0,1.4285714285714286,1.7777777777777777,1.0,0.0,0,0,0.0,0,1.0,1.0,0,0,1.0,0,0,0,0,0
Toby Alderweireld,Southampton,2261,1,0,9,88,4,4.7,6.8033333333333355,56.0,0.0,42.61538461538461,1.9,5.444444444444445,34.11538461538461,1.8333333333333333,1.736842105263158,1.3333333333333333,1.0,1.3846153846153846,1.0,1.0,1.1666666666666667,1.5,0,0.0,0,0,0.0,1.0,0,0,0,0,0,1.0,0,0,0,0
Sam McQueen,Southampton,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Cheick Tioté,Newcastle United,NA,NA,NA,NA,NA,NA,NA,6.923636363636363,77.63636363636364,0.0,62.54545454545455,2.5,6.545454545454546,51.09090909090909,3.4,2.7777777777777777,2.1818181818181817,1.0,1.6666666666666667,0,0,1.3333333333333333,1.5,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Sammy Ameobi,Newcastle United,1419,2,3,9,64,0,4.2,5.889999999999999,41.36,0.0,20.6,3.0526315789473686,5.466666666666667,13.56,2.380952380952381,3.2941176470588234,1.7,1.0,1.368421052631579,1.0,1.0,2.4285714285714284,1.375,1.0,0.0,0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0
Adam Armstrong,Newcastle United,211,0,1,0,14,0,4.3,2.7895833333333333,8.636363636363637,0.0,4.636363636363637,1.0,0.4166666666666667,3.3636363636363638,1.2,2.6,1.4,1.0,1.75,0,0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Oussama Assaidi,Stoke,NA,NA,NA,NA,NA,NA,NA,3.7253333333333334,16.11111111111111,0.0,8.444444444444445,0.0,0.7333333333333333,7.666666666666667,2.0,1.3333333333333333,1.75,1.0,1.0,0,0,1.0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Adam Smith,Leicester,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Ricardo Álvarez,Sunderland,NA,NA,NA,NA,NA,NA,NA,4.958823529411766,26.46153846153846,0.0,16.083333333333332,2.0,2.0588235294117645,14.25,1.5714285714285714,1.8333333333333333,1.25,1.0,2.0,0,0,2.9,1.2,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Michel Vorm,Tottenham,357,0,0,1,14,1,4.7,0.7888571428571428,40.25,3.0,28.25,0.0,0.08571428571428572,15.5,0,1.0,0,0.0,0,0,0,0,0,0,1.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Federico Fazio,Tottenham,1776,0,0,5,50,3,4.7,5.280714285714287,62.8,0.0,44.65,5.388888888888889,3.642857142857143,36.1,2.1176470588235294,2.3333333333333335,1.5,1.0,1.5714285714285714,1.0,0,1.1666666666666667,1.0,0,0.0,0,1.0,1.0,1.0,0,0,0,0,1.0,1.0,0,0,0,0
Benjamin Stambouli,Tottenham,459,0,0,1,12,0,4.6,3.4160869565217387,31.833333333333332,0.0,24.083333333333332,1.6,1.391304347826087,20.25,3.2222222222222223,2.25,1.2,1.0,2.0,0,0,1.25,1.0,0,0.0,0,0,0.0,0,0,0,0,0,1.0,0,0,0,0,0
Luke Daniels,West Bromwich Albion,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Georgios Samaras,West Bromwich Albion,72,0,0,0,5,0,4.7,3.098,12.8,0.0,8.4,3.0,0.0,8.75,1.0,1.8,1.0,0.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Sebastián Blanco,West Bromwich Albion,39,0,0,0,2,0,5.2,3.0116666666666667,9.333333333333334,0.0,6.0,1.0,0.0,4.0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Luke Garbutt,Everton,287,0,0,0,3,0,3.9,1.1108695652173912,63.25,0.0,32.0,1.3333333333333333,0.391304347826087,25.75,2.5,1.25,1.0,1.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Matthew Lowton,Aston Villa,756,0,1,2,26,0,4.0,3.34125,46.5,0.0,27.0,3.0,0.8333333333333334,21.363636363636363,2.0,1.3333333333333333,2.0,1.0,1.0,0,0,1.5,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Abou Diaby,Arsenal,0,0,0,0,0,0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Matty James,Leicester,1895,0,1,5,49,0,4.4,6.183333333333334,45.44444444444444,0.0,30.037037037037038,2.1,4.733333333333333,24.37037037037037,2.3333333333333335,1.9411764705882353,1.0833333333333333,1.0,1.5,1.0,0,1.3076923076923077,1.125,1.0,0.0,0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,0
Papiss Demba Cissé,Newcastle United,NA,NA,NA,NA,NA,NA,NA,6.358260869565218,24.0,0.0,15.590909090909092,1.7272727272727273,4.3478260869565215,12.090909090909092,1.2857142857142858,2.9523809523809526,1.6,1.0,2.3684210526315788,1.0,1.375,1.1428571428571428,1.5,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,1.0,0,0,0
Matt Targett,Southampton,226,0,0,0,7,0,3.9,1.4634615384615384,29.833333333333332,0.0,17.166666666666668,1.0,0.34615384615384615,13.333333333333334,2.0,1.0,1.0,0.0,1.0,0,0,2.0,1.0,0,0.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Paulinho,Tottenham,NA,NA,NA,NA,NA,NA,NA,4.57047619047619,32.214285714285715,0.0,25.0,1.2857142857142858,1.2380952380952381,22.923076923076923,2.375,1.5,1.6666666666666667,1.0,1.4,0,0,1.0,0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Joleon Lescott,West Bromwich Albion,3060,1,2,15,127,8,5.1,7.104117647058824,47.05882352941177,0.0,31.11764705882353,2.4827586206896552,5.470588235294118,24.0,2.375,1.84,1.3888888888888888,1.0,1.2727272727272727,1.0,1.0,1.1,1.0,1.0,0.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0,0,0,0
Ryan Mason,Tottenham,2313,1,4,7,75,4,4.5,6.85741935483871,65.7741935483871,0.0,51.87096774193548,1.4166666666666667,5.548387096774194,43.38709677419355,2.9310344827586206,1.7142857142857142,1.5,1.0,1.9523809523809523,1.0,1.0,1.4166666666666667,1.0,1.0,0.0,0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0
José Pozo,Manchester City,137,0,0,1,4,0,4.7,2.62,13.333333333333334,0.0,7.0,0.0,1.2857142857142858,6.666666666666667,0,2.5,2.0,0.0,1.5,0,0,0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Suso,Liverpool,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Tony Hibbert,Everton,329,0,0,0,7,0,4.3,2.4709090909090907,57.75,0.0,38.0,2.0,0.8181818181818182,31.75,3.0,1.0,1.0,0.0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Tyias Browning,Everton,31,0,0,0,2,0,4.0,2.0516666666666667,13.5,0.0,10.0,1.0,0.0,9.5,0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Paddy McNair,Manchester United,1028,0,0,2,34,3,4.4,3.8275,55.1875,0.0,45.733333333333334,1.5454545454545454,2.0,39.666666666666664,2.3,1.625,1.3333333333333333,1.0,1.3333333333333333,0,0,1.3333333333333333,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Tom Thorpe,Manchester United,1,0,0,0,1,0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Sadio Mané,Southampton,NA,NA,NA,NA,NA,NA,NA,6.850645161290321,45.63333333333333,0.0,27.5,1.125,8.161290322580646,21.833333333333332,1.9047619047619047,2.263157894736842,1.7894736842105263,1.0,2.4,1.0,1.25,2.5652173913043477,1.3,1.0,0.0,0,0,0.0,0,1.0,0,0,0,0,0,0,0,0,0
Harrison Reed,Southampton,460,0,0,3,17,0,4.3,2.1086206896551722,38.666666666666664,0.0,25.88888888888889,2.0,1.0344827586206897,21.444444444444443,5.166666666666667,2.5,1.75,0.0,1.3333333333333333,0,0,1.0,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jason McCarthy,Southampton,4,0,0,0,1,0,4.0,0.8828571428571428,12.0,0.0,8.0,1.0,0.0,5.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Nathaniel Chalobah,Burnley,NA,NA,NA,NA,NA,NA,NA,2.94625,17.75,0.0,14.5,0.0,0.0,12.75,0,1.0,2.0,1.0,1.0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Nick Powell,Leicester,NA,NA,NA,NA,NA,NA,NA,4.5225,8.333333333333334,0.0,5.333333333333333,2.0,0.0,4.333333333333333,0,2.0,0,0.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Andy Carroll,West Ham,1024,5,2,3,56,7,6.3,7.300714285714286,39.214285714285715,0.0,26.071428571428573,8.571428571428571,8.0,15.928571428571429,1.4,5.6923076923076925,2.272727272727273,1.0,3.0833333333333335,1.0,1.25,1.0,1.4,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
James Wilson,Manchester United,357,1,0,1,16,0,4.3,3.735909090909091,12.846153846153847,0.0,7.538461538461538,1.0,0.9090909090909091,5.769230769230769,1.5,1.2222222222222223,1.0,1.0,1.1428571428571428,0,1.0,1.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Michael Carrick,Manchester United,1457,1,2,7,57,6,5.4,6.051904761904762,68.77777777777777,0.0,64.05882352941177,1.5555555555555556,4.476190476190476,57.411764705882355,2.272727272727273,1.6666666666666667,1.1428571428571428,1.0,1.1428571428571428,0,1.0,1.0,1.3333333333333333,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Matthew Jarvis,West Ham,416,0,0,1,14,0,5.2,2.6950000000000003,16.09090909090909,0.0,8.545454545454545,1.0,1.6923076923076923,6.7272727272727275,1.75,1.1666666666666667,0,0.0,1.25,0,0,1.75,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Anthony Réveillere,Sunderland,NA,NA,NA,NA,NA,NA,NA,4.578333333333334,58.5625,0.0,34.5,2.111111111111111,1.5833333333333333,26.9375,2.909090909090909,1.8181818181818181,1.3333333333333333,0.0,1.3333333333333333,1.0,0,1.1428571428571428,0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Theo Walcott,Arsenal,447,5,1,2,51,3,8.2,3.7003999999999997,13.357142857142858,0.0,7.357142857142857,1.0,1.32,6.428571428571429,0,1.0,2.0,0.0,2.5555555555555554,1.0,1.6666666666666667,1.3333333333333333,1.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Ryan Taylor,Newcastle United,NA,NA,NA,NA,NA,NA,NA,5.307222222222222,56.714285714285715,0.0,32.5,1.75,2.6666666666666665,23.428571428571427,2.3636363636363638,2.7142857142857144,1.3333333333333333,1.0,1.7777777777777777,0,0,1.3333333333333333,1.3333333333333333,1.0,0.0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,0,0
Dominic Solanke,Chelsea,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Liam Shephard,Swansea,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Dionatan Teixeira,Stoke,5,0,0,0,1,0,4.2,0.76625,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Ross Barkley,Everton,1961,2,3,7,75,3,6.6,6.365161290322582,54.93103448275862,0.0,39.86206896551724,1.588235294117647,7.129032258064516,35.06896551724138,1.7777777777777777,1.4285714285714286,1.3571428571428572,1.0,2.3181818181818183,1.0,1.0,2.772727272727273,1.2,1.0,0.0,0,0,1.0,0,1.0,0,1.0,0,0,0,0,0,0,0
Christian Benteke,Aston Villa,2378,13,2,7,127,18,8.0,7.081724137931035,45.55172413793103,0.0,33.3448275862069,6.482758620689655,8.206896551724139,22.24137931034483,1.2222222222222223,5.344827586206897,1.8695652173913044,1.0,2.962962962962963,1.0,1.4444444444444444,1.4166666666666667,1.2307692307692308,1.0,0.0,0,1.0,0.0,0,1.0,1.0,0,0,0,0,1.0,0,0,0
Facundo Ferreyra,Newcastle United,0,0,0,0,0,0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Eldin Jakupovic,Hull,228,0,0,1,11,0,4.0,1.8254545454545452,30.333333333333332,2.6666666666666665,23.0,1.0,0.18181818181818182,9.0,0,0,0,0.0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0
Andrew Johnson,Crystal Palace,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Ryan Ledson,Everton,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Lletget,West Ham,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Marnick Vermijl,Manchester United,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Cristian Ceballos,Tottenham,0,0,0,0,0,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Dominic Ball,Tottenham,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Yun Suk-Young,Queens Park Rangers,NA,NA,NA,NA,NA,NA,NA,6.665217391304348,50.391304347826086,0.0,25.304347826086957,1.6666666666666667,2.4782608695652173,18.0,2.4210526315789473,1.7333333333333334,1.5,1.0,1.0,0,0,1.3333333333333333,1.0,0,0.0,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0
Sebastián Coates,Sunderland,823,0,0,4,32,2,4.4,3.0083333333333333,40.6,0.0,24.0,2.2222222222222223,1.9166666666666667,16.7,3.375,1.75,1.2857142857142858,1.0,1.4,1.0,0,1.25,2.0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Thomas Robson,Sunderland,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Cabral,Sunderland,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Modou Barrow,Swansea,289,0,2,1,17,0,4.4,5.006428571428571,16.181818181818183,0.0,7.909090909090909,1.0,0.5,8.25,1.1428571428571428,1.0,1.6,1.0,1.0,0,0,1.4285714285714286,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Leon Britton,Swansea,534,0,0,1,15,0,4.4,2.9555,47.44444444444444,0.0,39.0,1.5,2.6,35.111111111111114,2.5714285714285716,2.5,1.0,1.0,0,0,0,1.3333333333333333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Jay Fulton,Swansea,115,0,0,1,4,0,4.4,1.1508333333333334,42.0,0.0,32.5,3.0,0.6666666666666666,25.0,2.0,4.0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Daniel Lafferty,Burnley,17,0,0,0,1,0,3.9,2.0466666666666664,5.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Steven Hewitt,Burnley,0,0,0,0,0,0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Nathan Aké,Chelsea,NA,NA,NA,NA,NA,NA,NA,0.619,19.0,0.0,16.0,0.0,0.0,15.0,0,1.0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Remie Streete,Newcastle United,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Bryan Oviedo,Everton,320,0,0,1,9,0,4.7,4.885,41.0,0.0,22.833333333333332,1.0,0.75,17.5,1.5,1.0,1.5,1.0,1.0,0,0,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
Callum Robinson,Aston Villa,0,0,0,0,0,0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0
