playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice,player_rating,touches,saves,total_pass,aerial_won,formation_place,accurate_pass,total_tackle,aerial_lost,fouls,yellow_card,total_scoring_att,man_of_the_match,goals,won_contest,blocked_scoring_att,goal_assist,good_high_claim,second_yellow,red_card,error_lead_to_goal,last_man_tackle,six_yard_block,post_scoring_att,att_pen_target,penalty_save,penalty_conceded,clearance_off_line,att_pen_goal,att_pen_miss,own_goals,att_pen_post
Oussama Assaidi,Stoke,231,0,1,0,13,0,4.8,3.725333333,16.11111111,0,8.444444444,0,0.733333333,7.666666667,2,1.333333333,1.75,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peter Crouch,Stoke,1685,8,3,4,101,14,5.6,6.02972973,26.84848485,0,18.54545455,5.464285714,4.162162162,11.75757576,1.222222222,3.703703704,1.5,1,2.269230769,1,1,1.166666667,1.222222222,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Peter Odemwingie,Stoke,194,0,0,0,8,0,6.1,6.48,19,0,12,1,1,9.428571429,1.8,2,1,0,1,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Phil Bardsley,Stoke,2082,0,2,5,66,7,4.9,5.603225806,57.12,0,28.72,2.090909091,1.580645161,22.375,3.238095238,1.857142857,1.846153846,1,1.375,1,0,1.375,1.428571429,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
Philipp Wollscheid,Stoke,1006,0,0,2,26,3,4.2,4.705882353,51.08333333,0,39,3.3,3.882352941,30.41666667,2,2.083333333,1.285714286,1,1.5,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Ryan Shawcross,Stoke,2831,2,1,6,92,8,5.3,7.09125,51.1875,0,35.65625,3.5,5,27.40625,1.863636364,1.952380952,1.6875,1,1.461538462,1,1,1.222222222,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Stephen Ireland,Stoke,933,0,3,0,33,1,4.7,4.108888889,35.23529412,0,26.17647059,2.666666667,3.740740741,21.76470588,2.181818182,2,1.8,1,1.5,0,0,1.5,1,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steve Sidwell,Stoke,450,0,0,0,13,0,5,2.794074074,27.75,0,20.58333333,2,1.185185185,18.72727273,2.8,2.2,1.714285714,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steven N'Zonzi,Stoke,3375,3,2,9,111,8,4.9,7.011052632,69.71052632,0,56.57894737,3.212121212,6.473684211,48.05263158,2.322580645,1.961538462,1.631578947,1,1.678571429,1,1,1.807692308,1.285714286,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0
Thomas Sørensen,Stoke,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Victor Moses,Stoke,1444,3,4,5,66,3,5,7.074,48.57894737,0,21.10526316,1.5,10.45,17.21052632,2.2,2,1.538461538,1,2.411764706,1,1,3.5,1.333333333,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
Wilson Palacios,Stoke,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert Huth,"Stoke,Leicester",1182,1,0,6,55,4,4.7,3.932857143,33,0,18.92857143,3.866666667,2.5,14.21428571,2.1,2.384615385,1.857142857,1,1.6,0,1,1,1.25,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Adam Johnson,Sunderland,2079,4,3,11,98,5,5.9,6.513636364,37.6875,0,23.71875,1,6.060606061,18.84375,1.333333333,1,1.5,1,1.19047619,0,1,1.807692308,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0
Anthony Réveillere,Sunderland,1327,0,1,5,55,7,4.5,4.578333333,58.5625,0,34.5,2.111111111,1.583333333,26.9375,2.909090909,1.818181818,1.333333333,0,1.333333333,1,0,1.142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Billy Jones,Sunderland,1255,0,1,6,44,2,4.3,4.382272727,51.57142857,0,25,3.2,1.409090909,18.07142857,3.166666667,2.272727273,1.818181818,1,1.333333333,0,0,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cabral,Sunderland,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Charalampos Mavrias,Sunderland,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Connor Wickham,Sunderland,2768,5,1,11,85,4,5.6,6.807777778,45.38888889,0,25.19444444,3.060606061,8.861111111,16.38888889,2.217391304,3.28125,2.230769231,1,2.677419355,0,1,2.047619048,1.421052632,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0
Costel Pantilimon,Sunderland,2520,0,0,11,123,7,4.5,5.385405405,42.92857143,4.192307692,30.78571429,1.285714286,0.756756757,14.60714286,1.333333333,1,0,1,0,1,0,0,0,0,2.666666667,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Danny Graham,Sunderland,627,1,1,3,30,3,4.7,3.831304348,18.21428571,0,11.78571429,2.25,2.869565217,7.428571429,1,2.333333333,1,0,1.666666667,0,1,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Duncan Watmore,Sunderland,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emanuele Giaccherini,Sunderland,308,0,0,1,9,0,5.8,3.936923077,30.25,0,20.875,2,1.615384615,18.625,1,1,1,1,1.6,0,0,1.666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
George Honeyman,Sunderland,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jack Rodwell,Sunderland,1483,3,0,2,55,4,4.7,5.648888889,32.86956522,0,23,1.727272727,5.481481481,19.34782609,2.333333333,1.2,1.666666667,1,1.875,0,1,1.3,1.25,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0
Jermain Defoe,Sunderland,1451,4,2,7,61,6,4.8,6.599411765,26.82352941,0,16.35294118,1,9.705882353,13.05882353,1.545454545,1.3,1.5,1,2.428571429,0,1,1,1.333333333,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
John O'Shea,Sunderland,3270,0,0,12,107,9,4.6,6.815135135,47.72972973,0,36.40540541,2.264705882,5.324324324,29.51351351,1.689655172,2,1.4,1,1,0,0,1.111111111,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
Jordan Pickford,Sunderland,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordi Gómez,Sunderland,1941,4,2,7,81,7,5.1,5.588,48.75862069,0,34.06896552,1.636363636,5.914285714,27.51724138,2.4,1.466666667,1.52173913,1,1.823529412,1,1.333333333,1.2,1.222222222,1,0,0,0,0,0,0,1,0,0,0,0,1.5,0,0,0
Jozy Altidore,Sunderland,311,0,0,1,13,0,5.1,3.562631579,13.18181818,0,8,2.285714286,0.947368421,6.444444444,1,1.25,1.4,0,1.4,0,0,1.333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lee Cattermole,Sunderland,2357,1,0,11,58,1,4.3,6.596896552,52.60714286,0,39.35714286,2.333333333,3.586206897,31.78571429,3.04,2.105263158,2.16,1,1.25,0,1,1.25,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Liam Agnew,Sunderland,0,0,0,0,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam Bridcutt,Sunderland,911,0,2,2,22,0,4.2,3.490588235,37.38888889,0,27.44444444,1.5,1.5,22.22222222,2.733333333,2,1.75,1,1,0,0,1.333333333,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0
Mikael Mandron,Sunderland,5,0,0,0,1,0,4.3,6.26,6,0,3,2,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Patrick van Aanholt,Sunderland,2307,0,5,7,84,7,4.1,7.085714286,60.92857143,0,33.25,1.571428571,2.785714286,27.07142857,2.814814815,1.4,1.3125,1,1.5,1,0,1.894736842,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
Ricardo Álvarez,Sunderland,497,0,0,2,16,0,5.7,4.958823529,26.46153846,0,16.08333333,2,2.058823529,14.25,1.571428571,1.833333333,1.25,1,2,0,0,2.9,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Santiago Vergini,Sunderland,2620,0,0,11,95,12,4.5,5.775675676,57.35483871,0,36.83870968,1.772727273,2.27027027,28.4516129,2.384615385,1.705882353,1.416666667,1,1.181818182,1,0,1.909090909,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0
Sebastián Coates,Sunderland,823,0,0,4,32,2,4.4,3.008333333,40.6,0,24,2.222222222,1.916666667,16.7,3.375,1.75,1.285714286,1,1.4,1,0,1.25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebastian Larsson,Sunderland,3052,3,4,12,105,6,5.3,7.015,55.86111111,0,38.5,1.25,7.388888889,31.5,2.741935484,1.291666667,1.75862069,1,1.730769231,1,1,1.615384615,1.214285714,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Steven Fletcher,Sunderland,1784,5,2,6,76,6,5,5.953030303,28.16666667,0,18.26666667,2.961538462,5.575757576,12.66666667,2.1,3.592592593,1.4375,1,2.176470588,1,1.666666667,1.1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Thomas Robson,Sunderland,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Valentin Roberge,Sunderland,90,0,0,0,0,0,4,2.935,46,0,33,0,3,27,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Vito Mannone,Sunderland,900,0,0,2,31,2,4.1,1.713947368,46.7,3.5,34.9,1.5,0.263157895,22.1,1,1,0,0,0,1,0,0,0,0,1.625,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0
Wes Brown,Sunderland,1992,0,0,8,63,4,4.3,5.779655172,45.88,0,35.375,2.19047619,4.551724138,28.08333333,1.9,1.5,1.6,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0
William Buckley,Sunderland,876,0,3,1,37,0,5,4.583333333,17.31818182,0,9.047619048,1,2.466666667,6.857142857,2,1.181818182,1.375,1,1,0,0,1.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Angel Rangel,Swansea,2036,0,0,7,64,0,4.9,5.314571429,70.03703704,0,49.74074074,1.8125,1.257142857,41,2.571428571,1.411764706,1.866666667,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
Ashley Williams,Swansea,3330,0,0,13,118,15,5.4,7.226486486,66.13513514,0,48.97297297,2.515151515,6,41.81081081,1.592592593,2.033333333,1.45,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
Bafétimbi Gomis,Swansea,1650,7,1,5,84,6,6.5,5.865714286,24.93548387,0,14.61290323,2,4.714285714,11.61290323,1.3,3.2,1.333333333,0,2.76,1,1.166666667,1.764705882,1.363636364,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
David Cornell,Swansea,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dwight Tiendalli,Swansea,129,0,0,0,2,0,4.3,1.778181818,34.66666667,0,22,2,0.181818182,19.66666667,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federico Fernández,Swansea,2475,0,0,10,93,11,4.9,6.853793103,64.35714286,0,49.32142857,2.913043478,4.655172414,41.64285714,2.208333333,2.227272727,1.636363636,0,1.3,1,0,1.5,1.5,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Gerhard Tremmel,Swansea,110,0,0,0,2,0,4.4,0.353684211,22.5,2,13.5,0,0.026315789,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gylfi Sigurdsson,Swansea,2682,7,10,9,154,19,6.5,7.1825,54.9375,0,35.84375,1.333333333,9.59375,30.4375,1.47826087,1.95,1.352941176,1,2.481481481,1,1,1.55,1.428571429,1.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Jay Fulton,Swansea,115,0,0,1,4,0,4.4,1.150833333,42,0,32.5,3,0.666666667,25,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jazz Richards,Swansea,636,0,1,2,24,2,4,3.91,52.1,0,32.7,1.571428571,0.941176471,27.5,2.25,2.5,1.6,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Jefferson Montero,Swansea,1577,1,8,5,80,2,5.4,6.905,29.46666667,0,13.6,1,5.5,10.13333333,2.176470588,1.666666667,1.3,0,1.3,1,1,2.821428571,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jonjo Shelvey,Swansea,2449,3,6,11,99,10,5.2,6.6140625,62.41935484,0,48.90322581,1.444444444,6.5625,38.67741935,1.615384615,1.3,1.75,1,2.48,0,1,1.5625,1.307692308,1.666666667,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0
Jordi Amat,Swansea,588,0,0,2,19,0,4.1,2.842608696,44.1,0,37.66666667,1.5,1.347826087,33.33333333,2.6,2.285714286,1.333333333,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Josh Sheehan,Swansea,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenji Gorré,Swansea,7,0,0,0,1,0,4.5,6.01,5,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ki Sung-yueng,Swansea,2689,8,1,11,129,17,5.1,7.095454545,64.06060606,0,51.6969697,2.153846154,5.696969697,46.42424242,1.692307692,2.714285714,1.285714286,1,1.4,1,1,1.214285714,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Bartley,Swansea,630,0,0,1,13,0,3.9,1.9825,61.71428571,0,49.57142857,2.4,1.5,42.85714286,2.2,2.25,1.75,1,2,0,0,1.333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Leon Britton,Swansea,534,0,0,1,15,0,4.4,2.9555,47.44444444,0,39,1.5,2.6,35.11111111,2.571428571,2.5,1,1,0,0,0,1.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liam Shephard,Swansea,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lukasz Fabianski,Swansea,3307,0,0,13,151,9,5.3,7.091891892,42.54054054,3.914285714,28.10810811,1.384615385,1,15.67567568,1,0,1,0,0,1,0,0,0,0,2.75,0,1,1,0,0,0,0,0,0,0,0,0,0,0
Marvin Emnes,Swansea,514,0,1,0,21,0,4.9,3.746428571,15.94117647,0,9.6875,1.333333333,1,8.333333333,1.285714286,1.666666667,1.375,1,1.444444444,0,0,1.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Matt Grimes,Swansea,44,0,0,0,3,0,4.9,2.037777778,13.66666667,0,13.5,0,0,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Modou Barrow,Swansea,289,0,2,1,17,0,4.4,5.006428571,16.18181818,0,7.909090909,1,0.5,8.25,1.142857143,1,1.6,1,1,0,0,1.428571429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nélson Oliveira,Swansea,389,1,1,0,21,0,5.5,4.523571429,24.7,0,15.88888889,1,2.714285714,13.11111111,1,3.714285714,1.25,0,1.571428571,0,1,1.428571429,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nathan Dyer,Swansea,1862,3,2,8,85,5,5.2,6.342424242,35,0,22.125,1.125,5.090909091,19.32258065,1.347826087,1.470588235,1.5,1,1.545454545,1,1.5,1.523809524,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Neil Taylor,Swansea,2998,0,3,13,109,4,4.8,6.947647059,59.97058824,0,38.05882353,1.5625,3,31.82352941,2.548387097,2.333333333,1.428571429,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Raheem Hanley,Swansea,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tom Carroll,Swansea,692,0,0,2,21,0,4.4,3.614347826,46.38461538,0,39.38461538,1,1.652173913,34.76923077,2.125,1.833333333,1.666666667,1,1.333333333,0,0,1.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wayne Routledge,Swansea,2309,3,1,10,81,1,5.4,6.636551724,43.4137931,0,26.27586207,1.5,9.103448276,20.27586207,1.823529412,2,1.714285714,1,1.722222222,0,1,1.761904762,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Wilfried Bony,"Swansea,Manchester City",1598,11,3,8,108,14,8.1,7.105666667,31.46666667,0,20.5,2.956521739,5.466666667,15.9,1.166666667,2.615384615,2.375,1,3.178571429,1,1.1,1.714285714,1.538461538,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0
Andros Townsend,Tottenham,749,2,3,2,44,2,6.2,3.834827586,31.64705882,0,17.52941176,1,2.413793103,14.17647059,2.083333333,1,1,1,1.777777778,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Ben Davies,Tottenham,895,0,1,2,31,2,4.4,3.47037037,52.07142857,0,33.07142857,1.727272727,1,28.53846154,2.111111111,1.6,1.4,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Benjamin Stambouli,Tottenham,459,0,0,1,12,0,4.6,3.416086957,31.83333333,0,24.08333333,1.6,1.391304348,20.25,3.222222222,2.25,1.2,1,2,0,0,1.25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Brad Friedel,Tottenham,0,0,0,0,0,0,4.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Eriksen,Tottenham,3132,10,4,9,162,25,7.9,7.088157895,71.55263158,0,52.02631579,1.3125,9.657894737,42.65789474,1.821428571,1.4,1.214285714,1,2.771428571,1,1,1.916666667,1.56,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Cristian Ceballos,Tottenham,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Danny Rose,Tottenham,2367,3,5,6,103,10,4.8,6.329375,71.25925926,0,40.81481481,2.133333333,2.53125,32.07407407,3.076923077,2.1875,2.041666667,1,1.6,1,1,1.785714286,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
DeAndre Yedlin,Tottenham,12,0,0,0,1,0,4.3,0.872857143,7,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dominic Ball,Tottenham,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Emmanuel Adebayor,Tottenham,813,2,2,3,40,6,7.9,5.746,30.53846154,0,21.30769231,2,5.466666667,16.38461538,1.25,2.166666667,1.444444444,1,2.111111111,0,1,1.285714286,1.333333333,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eric Dier,Tottenham,2293,2,3,6,93,12,4.6,6.0609375,65.35714286,0,43.89285714,3.095238095,2.65625,36,2.130434783,2.1,1.4,1,1.2,1,1,1.375,1.2,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0
Erik Lamela,Tottenham,2300,2,7,6,93,6,7.4,6.667142857,53.51515152,0,34.3030303,1,5.285714286,28.39393939,2.689655172,1.772727273,2.083333333,1,1.9,1,1,2.2,1.333333333,1.166666667,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Etienne Capoue,Tottenham,897,0,0,3,23,0,4.8,6.386153846,71.83333333,0,59.5,1.666666667,5.230769231,52,2.636363636,1.666666667,2.555555556,1,1.75,1,0,1.666666667,1.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Federico Fazio,Tottenham,1776,0,0,5,50,3,4.7,5.280714286,62.8,0,44.65,5.388888889,3.642857143,36.1,2.117647059,2.333333333,1.5,1,1.571428571,1,0,1.166666667,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0
Harry Kane,Tottenham,2581,21,7,6,191,32,6,6.879444444,45.24242424,0,26.18181818,2,7.111111111,19.66666667,1.842105263,4.892857143,1.5,1,3.733333333,1,1.4,2.083333333,1.823529412,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
Harry Winks,Tottenham,0,0,0,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hugo Lloris,Tottenham,3063,0,0,8,121,6,5.4,6.891428571,37.52941176,3.566666667,26.85294118,1.25,1,16.26470588,1,1,0,0,0,0,0,1,0,0,1.826086957,0,0,1,0,0,0,0,1,0,0,0,0,0,0
Jan Vertonghen,Tottenham,2811,1,0,7,90,11,5.8,6.646470588,58.875,0,43.71875,2.966666667,5.382352941,37.15625,1.961538462,1.791666667,1.428571429,1,1.181818182,0,0,1.333333333,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0
Josh Onomah,Tottenham,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kyle Walker,Tottenham,1306,0,1,1,27,1,5.8,6.530625,79.06666667,0,50.33333333,2.083333333,1.875,40.26666667,2.533333333,2.181818182,1.5,1,1.2,0,0,1.4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Lewis Holtby,Tottenham,30,0,0,0,1,0,5.8,2.086666667,27,0,25,1,0,19,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michel Vorm,Tottenham,357,0,0,1,14,1,4.7,0.788857143,40.25,3,28.25,0,0.085714286,15.5,0,1,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mousa Dembélé,Tottenham,1146,1,2,2,49,2,5,5.555806452,40.07692308,0,32.07692308,1.615384615,2.451612903,29.84,1.923076923,2,2,1,1.1,0,1,2.117647059,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Nabil Bentaleb,Tottenham,2193,0,2,5,55,3,4.3,6.761851852,74.46153846,0,61,1.947368421,5,52.92307692,2.36,1.533333333,1.8,1,2,1,0,1.647058824,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Nacer Chadli,Tottenham,2407,11,6,7,160,20,6.2,6.700555556,43.17142857,0,30.45714286,1.8125,8.527777778,25.37142857,1.421052632,1.857142857,1.3,1,2,1,1.1,2.047619048,1.555555556,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Paulinho,Tottenham,489,0,1,2,21,1,6.7,4.57047619,32.21428571,0,25,1.285714286,1.238095238,22.92307692,2.375,1.5,1.666666667,1,1.4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Roberto Soldado,Tottenham,804,1,1,1,36,2,7.6,4.384705882,16.65217391,0,12.26086957,1.166666667,1.882352941,10,1.285714286,1.647058824,1.1,1,1.909090909,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Ryan Mason,Tottenham,2313,1,4,7,75,4,4.5,6.857419355,65.77419355,0,51.87096774,1.416666667,5.548387097,43.38709677,2.931034483,1.714285714,1.5,1,1.952380952,1,1,1.416666667,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Vlad Chiriches,Tottenham,707,0,0,2,20,3,4.7,3.2835,58.8,0,40.6,1.4,1.6,33.3,2.375,2.25,2.2,1,1,0,0,1.5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
Younes Kaboul,Tottenham,990,0,0,3,28,2,4.6,5.146,65.09090909,0,46.72727273,2.222222222,3.666666667,37.27272727,2.25,3,1.428571429,1,1.25,0,0,1.142857143,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
Aaron Lennon,"Tottenham,Everton",1347,2,3,6,62,4,6.2,6.1248,29.17391304,0,18.91304348,1,4.48,15.08695652,2.117647059,1.111111111,1.363636364,1,1.125,0,1,1.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Michael Dawson,"Tottenham,Hull",2432,1,0,7,71,3,4.6,6.635333333,48.10714286,0,32.92857143,4.481481481,4.933333333,24.85714286,1.666666667,2.416666667,1.235294118,1,1.25,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1.5,0,0,0,0
Kyle Naughton,"Tottenham,Swansea",1179,0,1,3,34,2,4,5.302631579,68.2,0,44.66666667,2.166666667,1.578947368,36.33333333,2.733333333,1.777777778,1.444444444,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Adil Nabi,West Bromwich Albion,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alex Palmer,West Bromwich Albion,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andre Wisdom,West Bromwich Albion,1972,0,1,8,75,7,4,4.531714286,58.04166667,0,38.60869565,1.8,1.257142857,31.81818182,1.529411765,1.4,1.3,1,1,0,0,1.3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Ben Foster,West Bromwich Albion,2485,0,0,11,98,3,4.5,6.507142857,40.25,2.884615385,30.67857143,1,1,12.57142857,0,1,1,1,0,0,0,0,0,0,1.916666667,0,0,1,0,0,0,0,0,1,0,0,0,0,0
Boaz Myhill,West Bromwich Albion,935,0,0,4,56,6,4.1,2.312,41.72727273,5.090909091,30.27272727,1,0.285714286,12.27272727,0,0,1,1,0,1,0,0,0,0,3.125,0,0,0,0,0,0,0,1,0,0,0,0,0,0
